,Country,Broadband Speed Rank,Broadband Mbps,Mobile Speed Rank,Mobile Mbps,As of
1,Singapore,2.0,192.01,19.0,64.92,January 2022
2,Chile,3.0,189.36,109.0,15.5,January 2022
3,Thailand,4.0,184.03,56.0,32.38,January 2022
4,Hong Kong (SAR),5.0,173.42,38.0,45.86,January 2022
5,Denmark,6.0,163.6,8.0,87.11,January 2022
6,Macau (SAR),7.0,156.73,35.0,47.56,January 2022
7,China,8.0,155.79,9.0,85.83,January 2022
8,United States,9.0,143.76,21.0,62.47,January 2022
9,Spain,10.0,134.19,49.0,35.59,January 2022
10,Romania,11.0,127.07,52.0,33.8,January 2022
12,New Zealand,13.0,113.14,34.0,49.32,January 2022
13,Japan,14.0,112.9,42.0,42.9,January 2022
14,United Arab Emirates,15.0,111.79,1.0,135.62,January 2022
15,Switzerland,16.0,110.3,15.0,76.53,January 2022
16,Norway,17.0,105.61,2.0,118.44,January 2022
17,Netherlands,18.0,102.6,5.0,107.24,January 2022
18,Sweden,19.0,102.08,23.0,60.3,January 2022
19,Hungary,20.0,100.65,44.0,39.96,January 2022
20,Canada,21.0,100.06,16.0,76.32,January 2022
21,Portugal,22.0,99.62,11.0,80.05,January 2022
22,South Korea,23.0,99.59,4.0,109.14,January 2022
23,Kuwait,24.0,96.93,10.0,81.33,January 2022
24,Taiwan,25.0,96.82,28.0,54.03,January 2022
25,Panama,26.0,94.51,100.0,16.71,January 2022
26,France,27.0,94.34,24.0,56.45,January 2022
28,Moldova,29.0,92.4,53.0,33.78,January 2022
29,Luxembourg,30.0,92.1,12.0,76.82,January 2022
30,Malta,31.0,90.36,36.0,47.08,January 2022
31,Finland,32.0,89.6,20.0,64.78,January 2022
32,Israel,33.0,87.98,75.0,23.74,January 2022
33,Brazil,34.0,87.52,74.0,23.84,January 2022
34,Poland,35.0,86.2,46.0,37.35,January 2022
35,Uruguay,36.0,85.61,57.0,32.28,January 2022
36,Malaysia,37.0,84.18,65.0,26.91,January 2022
37,Belgium,38.0,81.1,29.0,52.32,January 2022
38,Lithuania,39.0,79.81,41.0,44.11,January 2022
39,Trinidad and Tobago,40.0,79.35,63.0,28.31,January 2022
40,Saudi Arabia,41.0,79.32,6.0,94.25,January 2022
42,Qatar,43.0,72.22,3.0,109.86,January 2022
43,Germany,44.0,69.52,30.0,52.3,January 2022
46,Vietnam,47.0,67.5,45.0,39.01,January 2022
47,Ireland,48.0,66.39,71.0,26.06,January 2022
48,Latvia,49.0,64.93,51.0,34.67,January 2022
49,Russia,50.0,63.76,89.0,19.18,January 2022
50,Slovenia,51.0,63.63,31.0,51.33,January 2022
51,United Kingdom,52.0,61.69,33.0,49.41,January 2022
52,Colombia,53.0,59.97,118.0,12.98,January 2022
54,Bulgaria,55.0,55.9,7.0,87.82,January 2022
55,Paraguay,56.0,54.58,106.0,15.97,January 2022
56,Ukraine,57.0,52.5,62.0,29.06,January 2022
57,Estonia,58.0,52.3,27.0,54.57,January 2022
58,Austria,59.0,51.62,26.0,54.69,January 2022
60,Australia,61.0,50.89,18.0,68.35,January 2022
61,Montenegro,62.0,50.81,67.0,26.5,January 2022
62,Costa Rica,63.0,50.79,95.0,17.49,January 2022
64,Jordan,65.0,50.18,98.0,16.95,January 2022
65,Italy,66.0,49.8,50.0,35.11,January 2022
66,Philippines,67.0,49.52,92.0,17.95,January 2022
67,Serbia,68.0,48.97,43.0,41.06,January 2022
68,Czechia,69.0,47.68,40.0,44.72,January 2022
69,Bahrain,70.0,47.38,39.0,44.89,January 2022
70,Slovakia,71.0,47.34,59.0,31.9,January 2022
71,India,72.0,47.08,116.0,13.49,January 2022
72,Mongolia,73.0,46.81,108.0,15.6,January 2022
73,Belarus,74.0,45.67,126.0,11.19,January 2022
74,Kosovo,75.0,45.28,64.0,26.91,January 2022
75,Kyrgyzstan,76.0,43.31,96.0,17.45,January 2022
76,Peru,77.0,43.21,113.0,14.74,January 2022
77,Oman,78.0,42.65,32.0,50.38,January 2022
78,Nepal,79.0,39.73,112.0,14.96,January 2022
79,Croatia,80.0,39.54,14.0,76.61,January 2022
80,Mexico,81.0,38.77,80.0,22.26,January 2022
81,Argentina,82.0,38.47,84.0,20.07,January 2022
83,Uzbekistan,84.0,36.85,115.0,13.85,January 2022
84,Jamaica,85.0,36.45,55.0,32.88,January 2022
85,Egypt,86.0,35.67,88.0,19.34,January 2022
86,Brunei,87.0,35.26,17.0,76.02,January 2022
87,Armenia,88.0,34.26,69.0,26.23,January 2022
88,Ecuador,89.0,33.96,87.0,19.51,January 2022
89,Kazakhstan,90.0,33.76,91.0,18.0,January 2022
90,Albania,91.0,33.5,48.0,35.62,January 2022
91,Greece,92.0,33.41,25.0,55.49,January 2022
93,Bangladesh,94.0,31.52,130.0,9.81,January 2022
94,C̫te d'Ivoire,95.0,31.42,131.0,9.62,January 2022
96,South Africa,97.0,29.6,54.0,33.26,January 2022
97,Cyprus,98.0,29.48,13.0,76.66,January 2022
98,Nicaragua,99.0,29.04,101.0,16.56,January 2022
99,Laos,100.0,28.11,76.0,23.47,January 2022
100,Ghana,101.0,27.16,134.0,7.33,January 2022
101,North Macedonia,102.0,26.77,22.0,61.96,January 2022
102,Turkey,103.0,26.34,58.0,32.28,January 2022
103,Honduras,104.0,25.98,86.0,19.65,January 2022
106,Bolivia,107.0,24.19,105.0,15.97,January 2022
107,Bosnia and Herzegovina,108.0,22.56,70.0,26.18,January 2022
109,Guatemala,110.0,21.56,93.0,17.82,January 2022
110,El Salvador,111.0,21.11,81.0,21.91,January 2022
111,Sri Lanka,112.0,20.94,114.0,13.96,January 2022
112,Iraq,113.0,20.64,47.0,36.12,January 2022
113,Senegal,114.0,20.36,104.0,15.98,January 2022
114,Indonesia,115.0,20.2,103.0,16.36,January 2022
115,Georgia,116.0,20.18,61.0,29.71,January 2022
116,Mauritius,117.0,19.88,83.0,20.59,January 2022
117,Burkina Faso,118.0,19.71,124.0,11.52,January 2022
118,Cambodia,119.0,19.36,99.0,16.82,January 2022
121,Azerbaijan,122.0,17.4,60.0,30.96,January 2022
123,Tajikistan,124.0,16.96,135.0,6.43,January 2022
126,Dominican Republic,127.0,15.52,97.0,17.21,January 2022
127,Republic of the Union of Myanmar,128.0,15.2,68.0,26.29,January 2022
128,Haiti,129.0,14.89,129.0,10.02,January 2022
129,Palestine,130.0,14.3,137.0,5.72,January 2022
131,Morocco,132.0,12.78,66.0,26.86,January 2022
132,Fiji,133.0,12.27,79.0,22.75,January 2022
133,Angola,134.0,11.97,72.0,25.43,January 2022
135,Libya,136.0,11.0,128.0,10.35,January 2022
136,Maldives,137.0,10.97,37.0,46.87,January 2022
140,Iran,141.0,10.39,77.0,23.1,January 2022
141,Nigeria,142.0,10.06,90.0,18.33,January 2022
143,Algeria,144.0,9.72,125.0,11.31,January 2022
144,Uganda,145.0,9.57,111.0,15.02,January 2022
147,Tanzania,148.0,9.45,127.0,10.44,January 2022
150,Pakistan,151.0,9.12,102.0,16.56,January 2022
151,Cameroon,152.0,9.04,117.0,13.07,January 2022
152,Kenya,153.0,8.91,107.0,15.81,January 2022
155,Namibia,156.0,8.29,85.0,20.04,January 2022
157,Tunisia,158.0,7.64,82.0,21.78,January 2022
158,Lebanon,159.0,7.27,94.0,17.72,January 2022
159,Botswana,160.0,7.22,73.0,24.79,January 2022
160,Venezuela,161.0,7.15,136.0,5.99,January 2022
161,Somalia,162.0,6.78,132.0,7.98,January 2022
162,Mozambique,163.0,6.23,120.0,12.52,January 2022
166,Zimbabwe,167.0,5.21,123.0,12.02,January 2022
169,Zambia,170.0,4.6,121.0,12.46,January 2022
172,Sudan,173.0,3.28,133.0,7.83,January 2022
173,Syria,174.0,2.87,122.0,12.24,January 2022
174,Yemen,175.0,2.74,140.0,0.53,January 2022
175,Ethiopia,176.0,2.69,78.0,22.83,January 2022
176,Cuba,177.0,1.9,119.0,12.71,January 2022
177,Turkmenistan,178.0,1.89,139.0,3.09,January 2022
178,Afghanistan,179.0,1.62,138.0,5.1,January 2022
